customer_id,service_id,purchase_amount,purchase_date
67,3,$1329.49,5/10/2022
44,2,$2548.89,6/2/2022
75,4,$6311.70,5/16/2023
54,5,$4200.18,6/21/2022
78,1,$4577.49,8/17/2022
5,1,$10533.92,2/7/2023
92,3,$3470.26,4/20/2022
68,5,$1628.07,12/8/2022
49,4,$10652.07,5/4/2023
26,4,$6538.00,6/5/2022
66,5,$6926.93,6/24/2023
17,1,$2625.40,12/22/2022
44,1,$2858.67,6/26/2022
17,4,$9118.20,11/28/2022
20,4,$9714.24,8/16/2022
20,4,$6108.72,6/29/2022
1,1,$2088.64,12/22/2022
6,5,$4666.42,6/21/2023
40,5,$6459.27,5/4/2022
54,1,$2692.47,12/26/2022
97,5,$9989.05,4/30/2022
87,1,$3605.28,3/14/2023
63,5,$11051.43,11/16/2022
7,1,$2301.88,1/6/2023
10,3,$8273.75,7/22/2022
76,1,$1459.57,7/8/2022
75,2,$3869.84,5/13/2022
24,1,$10350.18,2/18/2023
50,4,$4197.70,4/8/2023
76,3,$8998.65,6/25/2022
72,2,$10145.62,10/16/2022
4,4,$1987.15,3/11/2023
84,2,$4398.67,7/17/2022
30,4,$4039.88,2/25/2023
55,2,$10445.55,6/21/2023
8,3,$10201.88,9/27/2022
68,1,$9255.61,8/15/2022
22,3,$6029.33,5/4/2023
54,5,$9790.27,8/13/2022
80,5,$10924.94,3/26/2023
17,4,$4666.58,4/15/2022
95,5,$3776.92,5/29/2023
29,5,$9359.10,5/2/2022
38,5,$10108.72,5/23/2023
16,4,$7183.42,9/10/2022
82,1,$6160.32,8/11/2022
21,2,$7345.54,4/10/2022
1,5,$5511.35,5/11/2022
13,4,$1487.40,3/8/2023
7,3,$2830.93,6/29/2023
20,1,$8685.58,10/29/2022
66,3,$10230.53,3/26/2023
55,2,$8189.42,6/24/2022
71,3,$10006.48,11/18/2022
31,3,$10493.17,7/16/2022
49,3,$2222.14,2/17/2023
9,1,$4923.23,7/3/2023
95,4,$4040.10,4/23/2022
15,3,$8474.79,6/9/2022
30,5,$2586.93,9/24/2022
6,5,$8338.26,6/1/2023
61,4,$7206.57,5/4/2022
3,1,$7025.50,8/16/2022
95,4,$3515.25,4/15/2023
44,3,$1238.40,5/22/2022
42,1,$2390.21,6/17/2023
25,2,$7399.98,8/17/2022
20,4,$9422.03,10/23/2022
91,1,$3359.86,12/20/2022
17,3,$3237.13,6/13/2022
16,1,$7493.81,5/29/2022
44,4,$2891.13,5/10/2023
96,5,$10369.95,11/29/2022
94,3,$3243.13,6/3/2023
12,1,$6267.22,4/20/2023
23,2,$7767.74,3/3/2023
92,1,$2633.44,12/31/2022
77,5,$9595.38,11/15/2022
63,3,$5261.09,6/14/2023
46,4,$9307.32,4/15/2023
35,3,$10406.19,1/23/2023
52,5,$2260.11,5/17/2023
25,1,$1085.54,3/21/2023
58,5,$1281.74,6/12/2023
76,3,$2300.97,10/4/2022
86,2,$9514.45,9/20/2022
44,5,$8163.60,9/9/2022
7,3,$1995.07,7/21/2022
30,1,$1117.83,1/6/2023
84,3,$4059.94,3/20/2023
6,2,$9032.61,4/3/2023
46,5,$8235.12,9/7/2022
4,1,$9196.90,7/8/2022
59,2,$6300.57,9/7/2022
86,5,$8059.07,5/11/2022
60,1,$9156.06,11/4/2022
30,4,$6528.47,12/21/2022
55,1,$4402.74,6/29/2023
74,3,$2712.53,2/2/2023
31,5,$2019.19,9/30/2022
23,3,$2948.84,9/6/2022
35,4,$7938.71,1/25/2023
52,3,$3715.55,4/24/2022
7,3,$8595.13,4/21/2022
8,5,$2714.59,5/17/2023
88,4,$7841.79,8/29/2022
38,1,$10225.47,5/17/2023
15,5,$6599.93,5/13/2023
94,5,$3238.33,4/20/2023
12,4,$8885.96,9/25/2022
54,3,$6237.24,11/11/2022
34,4,$10383.48,10/26/2022
69,4,$5922.68,7/14/2022
66,4,$2286.84,6/4/2023
40,2,$2736.67,6/23/2023
69,3,$9581.37,6/8/2023
39,1,$8533.63,6/4/2022
11,1,$2819.53,11/6/2022
43,3,$10380.69,1/28/2023
6,2,$10342.97,9/21/2022
59,2,$4943.54,5/14/2022
98,5,$9258.73,12/7/2022
72,2,$10909.67,12/3/2022
17,4,$3664.89,4/23/2023
35,2,$8720.13,5/6/2023
69,3,$3247.38,6/6/2023
67,2,$5382.68,8/14/2022
72,1,$9351.09,3/4/2023
49,3,$10447.56,10/28/2022
59,3,$8919.98,4/6/2022
16,1,$9167.84,12/13/2022
42,1,$6506.83,11/18/2022
96,2,$8716.66,8/27/2022
24,2,$9546.80,9/26/2022
71,2,$5113.06,6/1/2023
24,5,$7068.43,9/5/2022
42,4,$5206.86,11/21/2022
40,3,$6460.92,10/25/2022
79,5,$7315.03,10/28/2022
91,1,$5378.58,2/22/2023
28,4,$1033.87,4/8/2022
31,2,$9306.20,6/16/2023
18,4,$6843.62,7/11/2023
89,1,$8462.52,9/17/2022
33,2,$10644.60,8/23/2022
82,3,$10246.63,7/12/2022
58,2,$9699.88,12/11/2022
34,2,$4738.39,9/23/2022
75,1,$9178.08,11/22/2022
79,1,$7839.01,5/4/2022
82,1,$6760.75,7/9/2023
81,1,$11050.53,5/24/2022
97,1,$4176.27,5/8/2023
88,1,$8582.71,8/11/2022
18,2,$4076.17,11/12/2022
52,4,$6502.74,5/1/2022
84,1,$10682.75,9/7/2022
99,3,$2288.94,6/14/2022
61,4,$7733.69,11/10/2022
55,2,$6898.77,2/5/2023
25,1,$4862.93,4/4/2022
49,3,$3184.41,4/28/2023
70,5,$3140.78,9/26/2022
29,5,$10732.26,5/1/2023
40,5,$7161.66,1/30/2023
25,4,$4790.42,9/24/2022
6,1,$10442.99,4/5/2022
31,2,$9430.78,1/21/2023
47,2,$8205.38,6/10/2022
99,2,$10670.25,8/12/2022
3,5,$1072.96,5/15/2022
51,3,$6524.78,3/26/2023
41,1,$3153.82,12/14/2022
78,1,$6015.73,1/5/2023
69,1,$2096.84,9/30/2022
3,2,$7812.11,5/1/2022
55,4,$1144.56,1/22/2023
64,5,$1911.91,11/21/2022
71,1,$4346.54,5/12/2022
12,3,$6362.59,11/26/2022
