customer_id,service_id,purchase_amount,purchase_date
9,2,$4897.12,02/02/2022
66,4,$7517.07,08/09/2020
52,2,$3147.70,10/28/2021
24,1,$3620.50,02/23/2021
70,4,$4256.17,11/06/2020
31,3,$4993.51,08/18/2021
90,4,$2463.70,11/27/2021
68,4,$3910.98,08/21/2020
99,2,$3306.87,09/28/2021
88,3,$6940.22,09/05/2020
1,5,$3702.44,02/02/2022
93,1,$5235.11,02/03/2022
30,2,$4986.89,09/21/2020
16,3,$9115.82,03/02/2022
29,1,$9179.45,08/12/2020
46,5,$4742.86,06/10/2020
31,4,$6445.70,06/03/2020
22,3,$3409.12,03/25/2021
99,2,$2757.14,02/04/2020
62,1,$8611.53,03/17/2021
87,3,$8379.73,02/21/2022
62,3,$5467.98,04/20/2021
72,2,$3000.86,12/22/2021
26,2,$9104.59,01/18/2021
71,4,$473.19,12/20/2020
66,4,$7650.26,04/16/2020
41,4,$7713.51,03/09/2022
9,4,$185.13,02/25/2021
95,4,$6297.65,07/12/2021
11,4,$2187.95,02/26/2020
63,3,$3612.48,02/19/2020
36,1,$1305.07,06/19/2020
33,1,$8489.64,07/18/2021
47,1,$5784.80,02/15/2021
1,3,$3265.44,01/05/2020
66,4,$58.89,08/20/2020
92,5,$7929.53,08/28/2020
10,5,$6870.46,08/12/2021
2,4,$9044.77,04/24/2020
15,4,$3925.41,02/05/2022
84,4,$6538.92,08/21/2021
46,5,$8605.78,07/03/2020
38,4,$7781.01,08/02/2020
87,1,$9273.39,12/02/2021
25,2,$2429.92,12/22/2021
87,3,$2284.76,07/15/2020
93,1,$1302.87,12/21/2021
7,4,$722.42,11/14/2020
75,5,$4199.78,02/10/2022
40,4,$3090.42,10/13/2020
59,5,$2050.37,01/22/2021
23,4,$9836.05,04/08/2020
99,4,$886.02,02/18/2022
64,3,$8006.22,07/28/2020
90,3,$4212.30,09/09/2020
46,2,$7762.92,02/26/2022
44,2,$6677.16,12/16/2021
10,4,$703.91,04/26/2020
36,3,$9960.85,05/25/2021
10,5,$6013.67,01/21/2021
59,4,$4283.58,03/15/2021
21,1,$4901.11,04/16/2020
95,5,$2837.77,08/04/2020
9,2,$4874.26,02/03/2021
91,4,$7108.26,07/10/2020
9,2,$8379.29,10/16/2020
32,5,$1063.58,07/11/2020
97,3,$5953.43,01/10/2020
26,2,$5354.81,11/23/2020
7,4,$3733.08,12/12/2021
40,2,$5723.12,01/04/2022
22,3,$6545.14,02/07/2020
4,5,$2694.84,12/19/2020
31,1,$936.02,02/24/2022
77,1,$4733.45,03/10/2021
30,3,$2815.33,12/02/2020
3,1,$7015.61,02/05/2022
21,1,$941.41,03/02/2022
90,3,$7422.47,01/10/2022
43,1,$6065.10,06/17/2020
8,3,$5993.03,06/28/2021
42,4,$3356.36,03/24/2022
6,2,$9133.06,09/14/2021
20,2,$3714.24,10/26/2020
41,3,$2506.22,09/18/2021
3,3,$7861.09,07/20/2020
9,5,$3101.39,06/24/2021
7,2,$4759.00,02/17/2020
53,4,$9413.70,03/09/2021
67,4,$3309.70,02/23/2021
97,3,$7181.38,04/02/2021
67,1,$9216.38,05/27/2021
34,5,$1189.84,02/04/2020
11,1,$5441.63,01/19/2021
61,5,$1100.77,04/28/2021
10,1,$2445.29,08/03/2020
41,4,$2211.92,04/05/2021
58,1,$2065.91,01/15/2020
77,4,$948.04,06/07/2020
16,2,$8200.60,05/14/2021
58,1,$5866.91,11/25/2020
36,4,$3218.58,09/12/2020
7,5,$9932.86,05/15/2021
42,4,$5381.38,05/23/2021
34,5,$7803.14,11/20/2020
40,3,$4805.19,09/10/2021
12,5,$4149.48,10/27/2020
23,2,$7718.52,05/13/2020
7,3,$5289.25,03/25/2021
5,1,$9375.09,01/12/2021
86,5,$4468.30,08/30/2021
37,4,$5068.50,01/29/2022
11,3,$7486.75,07/30/2020
18,2,$2795.44,08/16/2020
51,5,$2918.79,01/17/2020
31,4,$3696.50,10/08/2021
57,4,$1835.10,07/25/2021
19,5,$2371.68,04/12/2021
92,5,$2096.23,01/12/2020
74,4,$3367.16,01/04/2021
31,5,$2499.89,07/31/2020
21,5,$3972.46,02/05/2021
13,3,$3176.41,12/13/2020
2,5,$5275.80,09/23/2020
15,4,$3153.52,05/10/2021
46,2,$6416.89,09/02/2020
63,3,$7639.56,02/26/2021
43,4,$8260.38,03/22/2020
75,5,$3924.76,01/18/2022
23,1,$8898.11,06/25/2020
22,4,$8720.92,01/09/2020
98,1,$5157.79,01/07/2020
24,1,$9926.45,11/06/2021
32,1,$5565.71,02/02/2020
82,5,$9354.96,05/30/2021
22,5,$2938.52,10/17/2020
89,5,$9460.52,12/17/2020
28,2,$6819.83,08/04/2020
30,2,$8123.86,08/07/2020
10,4,$8373.61,06/06/2020
77,5,$721.95,02/19/2022
77,5,$3744.41,11/11/2021
39,5,$206.09,10/24/2020
77,4,$4150.36,04/26/2020
9,4,$5585.12,01/07/2022
33,4,$6206.77,07/18/2021
79,2,$17.50,09/10/2021
15,5,$560.43,07/08/2020
53,2,$6090.75,07/27/2020
35,4,$7681.44,11/12/2020
57,2,$5671.88,12/16/2020
88,5,$1183.39,01/09/2020
8,5,$7679.65,12/12/2021
67,4,$6500.86,06/21/2021
8,4,$8302.12,07/09/2021
65,1,$8976.39,07/31/2021
37,4,$340.44,01/06/2022
86,1,$1923.67,01/23/2021
92,3,$9270.33,06/13/2021
25,5,$9275.07,08/05/2020
90,1,$2287.53,02/13/2022
69,3,$4896.65,05/20/2021
26,1,$6520.10,02/15/2021
86,2,$4211.42,07/17/2021
61,1,$7468.42,02/10/2022
72,5,$1735.93,04/05/2021
89,5,$3633.86,09/24/2020
52,5,$6522.85,03/03/2022
77,2,$297.72,08/13/2021
8,1,$6043.37,02/25/2022
47,1,$9680.37,02/03/2021
73,1,$1963.87,12/20/2020
13,1,$8627.13,09/01/2020
11,4,$3587.80,10/19/2021
98,3,$8898.95,03/09/2022
