customer_id,service_id,purchase_amount,purchase_date
45,3,$8294.73,4/25/2022
19,3,$8761.77,10/16/2022
70,2,$7107.19,5/23/2023
12,3,$5590.05,7/10/2022
93,3,$4280.87,8/14/2022
69,5,$9382.81,2/28/2023
47,1,$5985.08,12/22/2022
29,3,$5064.07,6/16/2023
59,5,$6251.02,2/28/2023
69,1,$4499.89,10/12/2022
91,3,$7222.75,5/11/2022
18,5,$9661.38,4/28/2022
35,4,$10956.74,4/29/2022
88,1,$6255.11,5/31/2023
27,4,$3446.36,5/31/2023
60,4,$10333.48,8/23/2022
82,5,$5847.06,11/3/2022
96,1,$8236.48,4/16/2023
88,2,$6567.98,5/13/2023
28,4,$1204.80,2/20/2023
13,3,$2352.28,11/1/2022
49,5,$9400.76,4/22/2023
85,3,$1286.88,8/12/2022
38,4,$3322.35,4/10/2023
87,3,$8786.98,9/16/2022
72,2,$7088.25,8/2/2022
32,1,$8131.45,6/6/2022
9,4,$9085.23,3/3/2023
88,1,$3341.78,3/9/2023
88,4,$2933.22,1/11/2023
13,4,$10582.24,5/6/2022
23,5,$10125.98,12/6/2022
80,1,$7974.12,4/14/2022
75,4,$2727.85,5/5/2023
82,4,$4589.75,2/9/2023
67,5,$2862.47,5/18/2022
51,4,$3435.80,4/6/2022
68,3,$4122.32,4/14/2022
1,2,$8614.30,2/17/2023
36,1,$2588.72,7/7/2022
4,1,$4382.74,12/19/2022
59,2,$5357.75,11/5/2022
83,1,$5737.60,6/20/2022
77,4,$9200.57,4/23/2022
26,1,$6923.49,12/3/2022
15,2,$1524.32,4/28/2023
7,4,$3078.46,1/21/2023
11,4,$3881.41,6/24/2023
69,4,$7720.31,2/22/2023
90,3,$2098.79,4/26/2023
36,1,$2082.03,8/3/2022
16,2,$2079.38,8/13/2022
87,4,$5662.94,7/28/2022
18,1,$4978.27,6/17/2023
56,5,$2585.07,5/25/2023
23,4,$6535.01,3/21/2023
84,5,$7925.12,12/1/2022
81,2,$7954.05,4/2/2023
71,4,$10996.14,6/25/2022
53,5,$7460.84,12/11/2022
60,3,$7874.04,2/8/2023
83,4,$4864.52,8/25/2022
92,5,$10238.66,5/30/2023
27,5,$10826.88,5/13/2022
41,4,$2206.76,11/8/2022
70,5,$9954.07,6/9/2022
47,3,$8126.18,3/23/2023
44,3,$8961.94,12/4/2022
1,5,$7044.68,5/13/2023
19,2,$7650.86,8/22/2022
68,4,$9296.24,10/11/2022
98,3,$8231.39,9/16/2022
1,1,$8824.85,4/24/2022
8,5,$3743.92,5/30/2023
6,1,$3610.73,3/29/2023
3,4,$7107.34,9/24/2022
29,2,$1360.24,5/2/2022
64,3,$7223.86,6/25/2022
80,5,$1932.61,11/24/2022
38,3,$4788.18,1/8/2023
54,2,$5433.63,3/14/2023
78,2,$3090.97,5/15/2022
32,1,$6388.94,1/17/2023
60,5,$8957.19,8/13/2022
16,4,$4307.06,10/21/2022
69,3,$3262.84,10/19/2022
54,2,$3581.66,3/25/2023
6,5,$4502.62,4/1/2023
16,3,$5793.03,7/23/2022
51,1,$4629.51,7/15/2022
86,4,$3273.99,1/11/2023
30,1,$5609.66,7/28/2022
67,3,$9340.90,1/1/2023
99,3,$2764.33,4/25/2023
77,4,$6206.45,9/19/2022
57,2,$8484.89,4/6/2023
31,2,$4158.47,1/13/2023
25,3,$5951.84,7/22/2022
39,4,$1349.49,8/20/2022
77,1,$11099.71,8/21/2022
59,5,$5678.49,4/18/2022
50,1,$7166.01,6/6/2022
22,4,$3828.61,2/18/2023
95,1,$5385.74,1/26/2023
64,3,$8819.30,3/22/2023
62,5,$10788.20,1/14/2023
39,5,$9580.08,5/6/2023
32,4,$1764.11,5/31/2022
63,5,$10308.43,10/15/2022
62,1,$5045.31,12/4/2022
24,1,$6268.91,3/13/2023
81,1,$1332.56,9/22/2022
36,3,$2178.71,2/28/2023
78,5,$9026.93,5/7/2022
74,5,$5492.26,12/31/2022
6,5,$5285.06,12/8/2022
29,4,$7056.99,10/23/2022
16,4,$4053.40,6/21/2022
85,1,$2478.87,9/29/2022
41,1,$10071.37,7/13/2022
42,1,$5597.87,5/25/2022
22,4,$4607.24,4/15/2022
94,5,$2295.43,5/19/2022
16,4,$9084.50,5/22/2022
49,4,$3052.67,5/31/2023
40,5,$6426.47,6/3/2023
57,3,$2518.47,12/21/2022
72,1,$8903.43,5/19/2022
87,5,$6980.90,2/5/2023
42,4,$10681.70,11/11/2022
43,4,$1987.43,6/21/2023
41,1,$10489.09,7/25/2022
7,2,$7861.25,12/21/2022
81,3,$5591.00,5/10/2022
11,2,$7759.24,12/6/2022
44,4,$6791.67,2/22/2023
29,4,$7415.25,6/2/2023
66,1,$5860.72,8/17/2022
28,4,$2015.20,12/8/2022
64,5,$7563.28,3/20/2023
52,5,$5462.12,12/19/2022
25,1,$2183.02,1/26/2023
85,2,$7259.56,9/10/2022
73,4,$5682.95,4/16/2023
89,2,$7847.47,10/7/2022
1,1,$7174.24,11/17/2022
27,4,$2167.44,7/6/2022
94,3,$2928.53,2/27/2023
17,2,$7327.06,5/11/2023
87,5,$10663.40,2/28/2023
37,4,$4187.71,6/21/2022
43,2,$6756.28,8/23/2022
62,2,$6905.69,10/20/2022
97,3,$10576.37,7/20/2022
85,4,$10004.40,2/17/2023
79,5,$3158.54,3/7/2023
92,5,$10600.48,5/18/2023
33,1,$10192.54,7/6/2023
14,4,$5120.55,2/10/2023
83,5,$9147.36,3/19/2023
44,1,$9150.82,4/7/2022
23,2,$4677.96,7/8/2022
25,1,$10761.61,7/6/2023
17,4,$7846.31,10/8/2022
100,3,$7905.69,5/21/2023
11,1,$4940.07,2/26/2023
99,4,$5184.63,4/9/2023
33,3,$3774.58,9/23/2022
91,4,$1217.95,6/10/2023
86,3,$10938.56,8/23/2022
35,1,$1436.15,12/13/2022
27,3,$1130.83,9/20/2022
24,4,$5597.34,11/10/2022
71,5,$5698.21,4/26/2023
71,2,$8951.49,2/24/2023
31,4,$5195.49,9/7/2022
51,2,$5750.38,8/13/2022
33,1,$5818.20,11/3/2022
1,4,$3736.74,5/22/2022
15,2,$6267.84,1/5/2023
