customer_id,service_id,purchase_amount,purchase_date
54,5,$7423.94,03/25/2020
40,5,$2283.79,10/22/2020
43,4,$1603.13,01/31/2020
30,3,$5298.05,03/21/2020
38,2,$3585.65,01/29/2020
30,2,$7422.83,03/09/2022
52,4,$3422.94,02/17/2022
44,3,$313.14,01/08/2021
45,2,$7625.48,01/07/2022
38,4,$5676.33,02/22/2021
55,3,$8705.30,10/08/2020
54,4,$5848.53,01/21/2021
57,4,$4410.51,08/25/2021
38,1,$5524.47,09/23/2020
52,3,$9660.19,09/20/2021
58,2,$1681.35,12/10/2020
60,2,$6225.93,07/31/2021
60,1,$7865.83,11/23/2020
41,4,$5347.53,02/09/2021
36,5,$4612.11,09/24/2021
34,5,$7022.08,03/02/2022
41,5,$6687.37,09/05/2021
43,4,$3664.77,02/18/2021
31,2,$7090.65,10/29/2020
57,3,$6364.98,03/07/2020
36,5,$3199.44,01/16/2022
57,4,$8962.38,06/16/2020
51,3,$587.50,12/12/2020
52,1,$4713.98,03/01/2021
32,2,$285.70,03/15/2022
43,2,$7797.72,03/22/2021
49,1,$6735.43,02/23/2020
56,2,$7189.81,05/12/2021
55,3,$5558.97,05/13/2021
34,1,$8222.38,10/30/2021
51,3,$8062.36,01/15/2021
50,5,$3081.95,01/01/2020
48,4,$1553.33,01/14/2020
46,5,$6652.86,01/31/2020
59,2,$9560.82,03/02/2022
51,5,$194.25,01/22/2022
55,5,$3541.27,01/16/2022
40,1,$4115.90,04/25/2020
54,1,$5353.25,09/04/2020
45,5,$1775.73,08/31/2021
54,3,$397.91,09/08/2020
44,1,$3819.13,07/03/2021
32,2,$7674.19,02/05/2021
48,5,$4942.03,10/08/2020
57,4,$967.93,04/07/2021
30,1,$7998.77,02/20/2021
47,5,$7201.14,06/12/2020
51,4,$7689.18,01/22/2022
33,2,$5093.45,06/15/2020
42,2,$9674.53,01/13/2021
40,5,$9349.95,01/03/2022
31,4,$8082.96,03/31/2022
50,3,$7346.61,11/15/2021
43,5,$6954.53,08/06/2021
57,5,$7184.83,07/23/2021
33,5,$2030.38,10/06/2020
54,2,$2982.30,09/07/2021
37,1,$7103.02,08/15/2020
36,4,$9999.11,12/24/2020
39,1,$8426.31,03/28/2022
56,1,$2637.36,09/27/2021
49,4,$572.77,02/11/2022
54,2,$498.02,03/15/2021
37,1,$4186.79,08/16/2020
38,1,$5644.83,02/10/2022
35,4,$6020.64,10/21/2021
57,5,$1189.36,12/10/2020
58,3,$8217.86,09/13/2021
40,5,$4482.25,12/25/2021
49,1,$9826.02,04/11/2020
59,3,$8726.44,05/07/2021
50,2,$8571.08,06/04/2020
38,3,$6705.40,12/16/2021
59,2,$7890.51,11/10/2021
31,1,$2981.69,09/02/2021
43,5,$7016.05,03/15/2020
57,5,$7004.09,03/03/2021
38,2,$4231.91,02/13/2021
38,2,$2111.58,09/12/2021
33,4,$3630.90,06/21/2021
49,4,$6864.38,01/07/2022
36,4,$5323.69,01/30/2020
30,5,$2040.83,09/08/2020
56,3,$1312.16,11/02/2020
49,4,$2482.76,09/03/2020
60,4,$4962.60,03/04/2020
60,2,$5462.37,10/24/2021
56,5,$8545.78,10/29/2021
38,4,$4862.65,10/29/2021
59,1,$4947.23,10/09/2021
40,1,$3658.04,02/09/2021
50,4,$2525.55,11/05/2020
37,3,$8525.31,04/30/2020
48,4,$7033.69,09/01/2020
54,3,$2346.57,08/03/2021
42,1,$7965.02,11/09/2021
54,2,$4727.24,10/14/2021
53,2,$5792.86,11/04/2020
41,2,$4348.77,08/06/2021
52,5,$8313.53,04/26/2020
59,3,$6311.64,03/11/2021
46,5,$5852.81,06/17/2020
48,2,$8137.36,11/19/2020
58,5,$2376.40,10/19/2021
36,5,$5510.41,07/17/2020
41,3,$9565.93,12/04/2021
37,5,$5249.10,07/02/2020
58,4,$9510.83,01/23/2022
57,4,$6561.80,05/23/2021
55,1,$7643.11,08/01/2021
30,5,$5640.95,10/05/2020
47,4,$6743.95,05/21/2021
42,5,$990.36,12/17/2020
36,2,$7947.28,11/12/2021
59,5,$3815.00,08/16/2021
55,4,$3357.03,05/09/2020
54,4,$1214.17,06/04/2021
52,2,$1346.14,01/30/2022
53,4,$898.66,02/02/2020
49,1,$94.62,04/17/2021
38,1,$978.04,08/06/2020
32,1,$5958.39,03/08/2022
33,4,$2110.24,10/01/2020
41,2,$8883.89,09/03/2020
40,1,$8282.28,11/26/2021
37,3,$5061.64,04/27/2021
31,5,$2596.79,01/04/2020
50,1,$6827.26,12/07/2020
59,3,$1947.42,02/23/2022
35,3,$4761.35,04/18/2021
41,2,$3664.07,05/19/2020
55,4,$6658.40,07/28/2021
36,2,$6123.59,08/26/2020
31,2,$6575.33,04/04/2022
37,5,$8926.15,10/15/2021
53,1,$70.60,02/27/2021
58,5,$4670.04,12/16/2021
60,2,$4091.27,03/05/2021
53,5,$2229.98,03/10/2021
43,4,$2051.62,04/17/2020
35,4,$4148.86,02/13/2022
36,4,$3915.14,02/08/2022
36,3,$8073.76,08/02/2020
55,1,$853.89,07/05/2020
36,5,$1800.81,06/13/2021
42,3,$2214.75,06/08/2020
50,2,$3680.80,03/01/2020
30,3,$4920.62,12/08/2020
36,3,$1943.04,04/14/2021
40,4,$2831.05,12/24/2021
59,2,$4866.04,11/14/2021
54,2,$2193.32,11/04/2020
43,3,$2744.23,11/03/2020
53,4,$67.03,11/23/2020
43,4,$2736.59,11/04/2021
52,1,$5464.44,04/04/2021
30,4,$1812.68,10/18/2021
37,1,$2115.29,09/09/2020
48,4,$4582.51,03/14/2022
59,1,$2973.93,12/02/2020
36,4,$4364.69,11/10/2021
39,4,$6401.68,09/07/2021
41,3,$5169.56,11/15/2021
50,1,$4239.90,07/27/2020
52,2,$2602.05,06/05/2021
36,5,$9023.10,12/22/2020
43,5,$6043.03,09/10/2021
39,5,$3519.12,09/21/2020
48,5,$6174.24,03/11/2020
34,4,$6518.71,06/14/2021
31,1,$1441.04,09/11/2021
