customer_id,service_id,purchase_amount,purchase_date
77,3,$8476.72,09/05/2021
17,2,$3262.77,02/16/2020
91,5,$4554.98,05/02/2020
77,2,$8826.65,01/19/2022
96,3,$5476.47,01/31/2022
63,5,$6821.13,06/22/2020
40,1,$4935.00,02/19/2021
84,3,$8233.58,02/18/2020
61,4,$5221.45,07/22/2021
73,4,$5980.32,03/16/2021
53,3,$4439.96,10/11/2020
65,5,$6143.98,02/12/2022
15,5,$9131.65,05/21/2020
51,4,$6717.58,12/25/2020
70,4,$1699.28,05/10/2021
80,4,$7477.96,10/17/2021
54,2,$2382.07,03/12/2022
78,1,$2310.31,09/05/2021
11,3,$5986.42,06/26/2020
52,2,$2720.17,11/24/2021
35,2,$2961.02,11/16/2020
40,5,$2917.89,09/09/2020
30,1,$58.96,10/03/2020
12,4,$8135.56,03/16/2021
36,2,$9476.15,08/12/2020
3,1,$1704.93,06/06/2021
95,5,$7813.68,08/14/2020
22,1,$1254.39,03/16/2022
9,3,$328.56,05/11/2021
89,5,$4547.11,04/17/2021
41,1,$6556.22,08/23/2020
98,3,$9890.85,03/26/2022
85,3,$4523.83,03/30/2022
2,3,$3766.22,04/14/2021
95,1,$2345.97,02/20/2021
97,3,$448.28,01/20/2022
72,4,$2389.91,08/28/2021
41,2,$1366.43,12/15/2020
38,1,$834.37,01/02/2021
16,5,$3666.72,10/05/2021
46,3,$9386.11,11/03/2020
67,2,$297.06,11/01/2020
74,3,$1817.83,04/26/2020
38,5,$1607.90,03/28/2020
60,3,$4938.28,06/14/2021
99,3,$708.60,03/17/2021
28,2,$4556.66,07/15/2021
37,2,$3638.19,11/22/2021
9,4,$4313.65,05/04/2021
59,4,$5560.87,04/01/2022
2,1,$3251.88,07/20/2021
13,3,$4962.20,09/06/2021
65,4,$1599.39,10/02/2020
34,2,$8312.07,08/22/2020
95,2,$5463.65,07/27/2020
83,1,$8601.65,02/22/2020
82,2,$5749.65,01/02/2021
100,4,$5429.76,02/24/2022
70,1,$806.08,02/05/2021
35,3,$7985.61,03/19/2021
31,1,$2232.51,03/08/2021
51,5,$7568.77,08/30/2020
79,1,$2827.52,05/06/2021
1,3,$546.65,01/18/2020
10,5,$2356.73,12/11/2021
16,4,$7110.21,01/26/2021
95,2,$3206.26,03/31/2020
66,1,$9433.88,11/17/2021
7,2,$8805.92,06/03/2021
15,4,$6890.95,09/09/2021
2,5,$5198.91,01/26/2020
61,3,$7473.35,06/01/2020
3,2,$3572.08,06/16/2021
90,1,$7887.27,11/15/2020
47,1,$4771.39,12/12/2021
34,1,$8476.21,10/09/2020
73,2,$2623.34,02/02/2021
24,3,$9885.33,08/14/2021
77,5,$3021.61,08/27/2020
25,4,$3040.52,02/28/2022
8,3,$2313.72,03/21/2022
55,4,$2100.34,08/06/2020
55,1,$1678.34,05/03/2021
92,1,$4317.68,01/08/2021
30,3,$7289.73,03/11/2021
91,3,$3246.08,02/06/2021
44,2,$505.93,06/23/2020
99,5,$3314.39,07/21/2021
62,2,$6865.28,02/06/2022
84,4,$4069.97,02/24/2021
90,2,$4243.55,11/12/2020
2,5,$740.38,06/20/2020
44,1,$509.13,04/06/2021
76,5,$7735.65,01/11/2022
37,4,$265.36,12/24/2020
7,2,$9527.67,03/15/2020
16,5,$3695.85,03/13/2020
18,3,$6614.82,06/28/2020
58,3,$6381.69,08/22/2021
86,2,$9030.88,01/30/2020
90,1,$2278.33,06/06/2021
14,2,$9176.54,06/14/2021
68,3,$5751.01,05/18/2020
81,1,$7970.80,02/14/2021
96,3,$6430.91,11/05/2021
61,1,$5326.71,12/16/2020
37,5,$8872.26,05/06/2020
4,1,$4006.63,10/24/2020
66,3,$1546.13,03/31/2022
43,3,$3900.54,03/29/2020
60,4,$4414.71,08/15/2021
65,3,$3707.43,02/25/2020
31,4,$5798.05,01/29/2021
89,1,$3855.91,10/07/2021
6,3,$8765.25,11/12/2021
83,2,$1324.13,08/23/2021
86,2,$5655.92,07/02/2021
52,1,$5872.02,10/08/2020
84,5,$8912.51,08/28/2021
44,2,$6560.30,03/29/2022
98,3,$9545.68,01/12/2021
46,2,$1856.52,11/15/2021
30,5,$5738.27,02/06/2022
14,5,$3685.12,08/03/2021
29,5,$8603.37,03/17/2021
50,5,$9013.61,03/10/2021
4,5,$6939.20,09/11/2021
76,5,$8620.36,02/10/2022
69,5,$155.50,03/25/2020
65,1,$1073.63,02/05/2020
32,1,$7649.04,04/06/2020
10,5,$4739.29,04/09/2021
82,1,$9059.35,04/22/2020
96,3,$4048.61,11/20/2021
73,4,$3528.50,12/08/2020
80,1,$2789.84,02/23/2020
36,5,$7019.28,07/08/2020
30,4,$489.33,09/20/2021
63,5,$2882.22,02/01/2022
33,4,$1531.56,09/10/2020
65,1,$9831.64,12/30/2021
26,3,$6917.96,04/02/2020
86,1,$1911.41,11/01/2021
65,1,$3713.59,03/20/2021
35,2,$5959.38,01/30/2020
61,1,$2336.26,01/26/2020
74,4,$8188.57,02/17/2021
30,1,$5524.32,12/25/2020
62,1,$9657.99,07/25/2020
9,2,$147.19,06/02/2020
74,1,$9324.55,01/10/2020
27,3,$2697.43,05/31/2021
23,3,$4519.23,02/18/2022
3,1,$5883.53,12/30/2021
9,2,$6221.57,01/18/2021
93,4,$2579.23,01/24/2022
70,4,$2988.66,07/04/2020
57,2,$5301.13,03/21/2021
94,5,$2568.52,07/11/2020
67,2,$1178.32,03/30/2021
89,3,$1144.09,02/12/2020
22,4,$5694.49,07/17/2020
4,1,$8459.57,03/13/2020
17,4,$5839.03,05/15/2021
75,3,$5979.20,09/17/2020
18,4,$4817.42,02/20/2020
88,1,$8406.08,01/22/2020
12,3,$6539.91,05/17/2021
37,5,$490.31,01/28/2021
27,5,$2905.22,05/07/2021
11,4,$8208.42,08/17/2021
86,5,$5450.96,01/08/2020
35,2,$2447.35,11/17/2020
84,3,$6592.23,01/24/2021
3,5,$2036.78,04/04/2022
