customer_id,service_id,purchase_amount,purchase_date
82,4,$3919.54,10/10/2022
17,1,$3298.52,2/23/2023
8,5,$10113.59,7/2/2022
47,2,$7668.47,2/24/2023
42,3,$6343.09,10/12/2022
12,3,$10074.29,2/15/2023
58,3,$2226.86,4/4/2023
50,4,$4752.67,4/22/2022
30,5,$6999.09,1/24/2023
85,3,$5439.87,5/2/2023
46,2,$1085.14,4/21/2023
80,4,$6837.82,7/19/2022
18,4,$4008.14,2/1/2023
67,2,$3179.75,9/2/2022
7,2,$3844.49,9/9/2022
40,1,$10070.98,11/10/2022
36,1,$6230.45,6/30/2022
51,3,$1216.10,6/17/2023
49,3,$10699.49,12/18/2022
93,3,$2882.20,10/16/2022
8,1,$10368.48,9/22/2022
13,1,$5985.48,10/9/2022
40,4,$3502.07,5/9/2023
91,1,$8853.96,5/10/2022
38,2,$9133.68,4/12/2023
85,3,$8104.00,5/26/2022
66,1,$2117.71,9/30/2022
99,4,$10501.13,3/20/2023
85,2,$5076.17,4/3/2023
28,2,$9599.45,5/15/2022
38,5,$7980.94,12/30/2022
5,2,$10226.02,4/24/2023
35,5,$5610.53,12/19/2022
54,3,$1844.54,3/3/2023
47,5,$10227.73,4/18/2023
81,1,$10919.78,2/6/2023
34,3,$3020.16,1/28/2023
27,1,$6683.35,5/27/2022
39,4,$3216.80,4/2/2023
93,3,$5048.39,9/4/2022
65,1,$9697.98,10/27/2022
65,1,$9455.29,1/15/2023
67,3,$10867.35,11/30/2022
20,3,$7019.22,12/14/2022
40,1,$7985.23,8/30/2022
1,4,$9921.10,9/15/2022
23,2,$7263.87,1/22/2023
64,4,$5933.58,9/30/2022
69,3,$1427.03,3/28/2023
94,3,$7471.61,6/25/2022
73,1,$10289.77,5/31/2023
82,2,$6720.45,11/16/2022
55,4,$4435.96,5/1/2022
94,5,$1345.14,4/23/2022
78,2,$3809.06,4/21/2022
5,3,$6370.03,3/3/2023
35,2,$8924.63,7/19/2022
66,5,$8507.57,9/3/2022
34,2,$3100.69,4/22/2022
67,1,$3966.27,10/25/2022
100,1,$6241.27,2/14/2023
90,2,$7128.19,6/22/2022
16,4,$9180.27,9/17/2022
82,2,$10576.77,8/10/2022
87,4,$2620.79,4/22/2023
38,3,$10305.53,11/16/2022
91,3,$10459.89,5/29/2022
32,4,$7978.79,2/10/2023
14,5,$2246.40,10/17/2022
45,4,$5124.28,7/17/2022
80,2,$5795.49,3/27/2023
70,5,$10404.00,7/12/2022
67,3,$3103.69,11/2/2022
53,2,$7682.62,2/11/2023
75,5,$3241.28,2/2/2023
14,1,$3344.63,4/25/2023
35,3,$3525.16,7/13/2022
93,5,$2902.73,9/26/2022
16,5,$6403.07,11/25/2022
81,1,$4479.48,6/23/2023
68,5,$8234.04,9/15/2022
17,5,$9868.51,11/13/2022
63,3,$2685.71,1/18/2023
21,3,$10017.46,5/16/2023
92,4,$8752.35,2/3/2023
38,4,$6782.92,7/4/2023
22,4,$2971.89,10/25/2022
64,2,$8692.97,8/10/2022
57,3,$7200.01,4/18/2022
60,1,$8534.27,9/8/2022
66,3,$2484.65,7/15/2022
43,3,$4896.05,5/4/2022
84,1,$9000.48,7/2/2022
25,3,$8224.44,6/22/2023
63,3,$7523.03,10/1/2022
87,3,$9716.59,7/6/2022
80,2,$1851.87,3/30/2023
70,3,$3339.81,12/14/2022
87,5,$9991.31,6/23/2023
45,3,$2871.53,2/16/2023
38,5,$8003.58,4/28/2022
78,3,$9104.76,7/24/2022
58,2,$2723.44,5/18/2022
84,5,$4205.81,9/25/2022
43,3,$9342.02,4/19/2022
85,3,$9546.78,9/21/2022
30,4,$3242.12,1/19/2023
69,5,$3441.51,3/20/2023
7,5,$5089.83,6/18/2023
96,5,$6380.54,10/8/2022
69,1,$6179.90,5/9/2022
71,1,$5652.12,10/8/2022
31,2,$10351.69,4/23/2023
68,3,$2371.34,7/25/2022
58,1,$3695.79,6/19/2022
19,5,$7160.77,8/13/2022
43,1,$10889.21,9/18/2022
29,4,$8082.01,4/5/2022
24,1,$7451.03,6/10/2023
2,3,$10788.37,4/24/2023
67,1,$3598.45,2/6/2023
61,4,$2941.81,10/23/2022
97,1,$4680.71,4/8/2023
79,3,$10377.72,5/11/2022
41,2,$3144.29,7/12/2022
96,2,$9796.09,3/7/2023
18,3,$7216.33,4/29/2022
3,4,$1153.64,2/6/2023
39,3,$3076.31,6/17/2023
58,2,$5191.97,7/5/2023
72,2,$3792.74,11/17/2022
2,2,$6360.78,1/22/2023
82,5,$4690.51,12/10/2022
41,2,$4541.88,6/23/2022
67,3,$3301.87,6/23/2023
27,3,$6794.81,8/18/2022
23,2,$6599.06,11/4/2022
48,5,$2321.82,11/22/2022
41,4,$8338.57,8/2/2022
100,5,$2322.66,3/6/2023
94,3,$7770.52,4/26/2022
2,4,$8688.37,4/21/2022
98,5,$8187.92,7/12/2022
27,2,$7445.68,7/14/2022
76,5,$3758.70,11/18/2022
85,5,$4336.23,6/2/2023
89,4,$1395.21,3/25/2023
63,3,$2737.40,10/9/2022
98,2,$3840.49,2/21/2023
98,3,$7995.22,8/6/2022
25,1,$5830.54,9/24/2022
65,4,$2218.77,4/5/2023
69,3,$1860.44,9/18/2022
29,5,$6307.92,5/29/2022
34,1,$10554.76,10/15/2022
97,4,$8222.12,9/7/2022
16,5,$7365.09,9/22/2022
84,3,$5074.34,10/8/2022
10,3,$7930.36,5/9/2022
27,3,$5392.93,2/17/2023
86,4,$5536.09,5/27/2022
30,4,$5566.01,8/19/2022
40,1,$9751.08,8/6/2022
74,2,$2800.32,6/12/2022
79,1,$8066.02,1/12/2023
57,4,$10261.86,10/5/2022
81,5,$8906.55,7/22/2022
4,4,$10305.77,1/8/2023
93,2,$4271.65,3/21/2023
56,4,$8388.11,2/3/2023
19,1,$4384.97,7/29/2022
72,2,$2056.61,8/5/2022
72,5,$6320.88,10/16/2022
35,1,$4139.02,2/8/2023
98,4,$6734.97,4/23/2023
76,3,$1351.81,8/13/2022
49,2,$11019.45,5/23/2023
85,2,$1690.43,6/11/2023
71,1,$10576.78,5/9/2022
83,4,$1151.90,1/1/2023
